0,2,400
1,2,400.20000000000005
2,2,400.4000000000001
3,2,400.60000000000014
4,2,400.8000000000002
5,2,401.0000000000002
6,2,401.2000000000003
7,2,401.4000000000003
8,2,401.60000000000036
9,2,401.8000000000004
10,2,402.00000000000045
11,3,400.2000000000005
12,3,400.50000000000057
13,3,400.80000000000064
14,3,401.1000000000007
15,3,401.4000000000008
16,3,401.70000000000084
17,3,402.0000000000009
18,3,402.300000000001
19,3,402.60000000000105
20,3,402.9000000000011
21,4,401.2000000000012
22,5,399.6000000000013
23,5,400.1000000000014
24,5,400.6000000000015
25,5,401.1000000000016
26,5,401.6000000000017
27,5,402.10000000000184
28,5,402.60000000000196
29,5,403.10000000000207
30,5,403.6000000000022
31,6,402.1000000000023
32,8,398.70000000000243
33,9,397.5000000000026
34,9,398.4000000000028
35,9,399.300000000003
36,9,400.20000000000323
37,9,401.10000000000343
38,9,402.00000000000364
39,9,402.90000000000384
40,9,403.80000000000405
41,10,402.70000000000425
42,13,397.7000000000045
43,16,393.0000000000048
44,17,392.60000000000514
45,17,394.3000000000055
46,17,396.0000000000059
47,17,397.7000000000063
48,17,399.4000000000067
49,17,401.10000000000707
50,17,402.80000000000746
51,18,402.50000000000784
52,22,396.30000000000825
53,28,386.50000000000875
54,32,381.3000000000094
55,33,382.5000000000101
56,33,385.80000000001087
57,33,389.1000000000116
58,33,392.40000000001237
59,33,395.7000000000131
60,33,399.00000000001387
61,34,400.3000000000146
62,39,393.7000000000154
63,49,377.6000000000163
64,59,362.5000000000174
65,64,358.40000000001874
66,65,362.8000000000202
67,65,369.30000000002167
68,65,375.80000000002315
69,65,382.3000000000246
70,65,388.8000000000261
71,66,393.3000000000276
72,72,387.9000000000291
73,87,365.1000000000307
74,107,333.8000000000327
75,122,314.50000000003513
76,128,314.7000000000379
77,129,325.5000000000408
78,129,338.40000000004375
79,129,351.3000000000467
80,129,364.2000000000496
81,130,375.10000000005255
82,137,374.1000000000555
83,158,345.8000000000586
84,193,291.6000000000622
85,228,240.9000000000634
86,249,221.7000000000621
87,256,232.60000000006067
88,257,256.2000000000593
89,257,281.9000000000651
90,257,307.60000000007096
91,258,331.3000000000768
92,266,341.1000000000827
93,294,311.7000000000887
94,294,341.1000000000954
95,294,370.5000000001021
96,294,399.9000000001088
97,294,429.30000000011546
98,510,1.1000000001155001
99,510,1.1000000001155001
100,510,1.1000000001155001
101,510,1.1000000001155001
102,510,1.1000000001155001
103,510,1.1000000001155001
104,382,1.1000000001155001
105,191,1.1000000001155001
106,95,1.1000000001155001
107,47,1.1000000001155001
108,23,1.1000000001155001
109,11,1.1000000001155001
110,5,1.1000000001155001
111,2,1.1000000001155001
